date,query,page,impressions,clicks,ctr,position
2025-08-29,precatórios como funciona,https://precavida.com.br/servicos,153,16,0.11017751241609727,3.3
2025-08-29,como receber precatórios,https://precavida.com.br/servicos,264,36,0.13747187635415753,4.5
2025-08-29,precatórios dívida pública,https://precavida.com.br/servicos,229,30,0.13253458444966626,3.1
2025-08-29,advogado precatórios,https://precavida.com.br/servicos,276,30,0.11072268832225825,4.1
2025-08-29,precatórios alimentares,https://precavida.com.br/servicos,369,30,0.08226606912485651,2.5
2025-08-29,precatórios como funciona,https://precavida.com.br/servicos/consultoria,195,22,0.1133772343676371,3.7
2025-08-29,precavida precatórios,https://precavida.com.br/servicos/consultoria,194,20,0.10649696957065935,3.0
2025-08-29,simular precatórios,https://precavida.com.br/servicos/consultoria,325,29,0.09126217930596656,4.0
2025-08-29,precatórios valor,https://precavida.com.br/servicos/consultoria,253,28,0.11363405620404213,3.2
2025-08-29,advogado precatórios,https://precavida.com.br/servicos/consultoria,167,16,0.09838348289232735,2.8
2025-08-29,o que são precatórios,https://precavida.com.br/servicos/advocacia,219,22,0.10394710615802644,2.6
2025-08-29,precatórios estaduais,https://precavida.com.br/servicos/advocacia,146,12,0.08255346124326109,4.4
2025-08-29,precatórios como funciona,https://precavida.com.br/servicos/advocacia,335,31,0.0946146596205383,3.9
2025-08-29,consultoria precatórios,https://precavida.com.br/servicos/advocacia,298,34,0.11642998751774529,3.6
2025-08-29,advogado precatórios,https://precavida.com.br/servicos/advocacia,275,29,0.10742094490691169,3.4
2025-08-29,precatórios,https://precavida.com.br/casos-de-sucesso,138,13,0.1003734788718679,4.0
2025-08-29,direitos precatórios,https://precavida.com.br/casos-de-sucesso,224,32,0.14557868835197224,3.3
2025-08-29,consultoria precatórios,https://precavida.com.br/casos-de-sucesso,140,13,0.09945857865694882,4.9
2025-08-29,leis precatórias,https://precavida.com.br/casos-de-sucesso,211,13,0.06219089970468602,6.7
2025-08-29,precavida precatórios,https://precavida.com.br/casos-de-sucesso,269,28,0.10712401561947371,3.5
2025-08-29,precavida precatórios,https://precavida.com.br/duvidas-frequentes,321,28,0.0901690491555457,3.4
2025-08-29,precatórios alimentares,https://precavida.com.br/duvidas-frequentes,185,20,0.1082954313151395,3.3
2025-08-29,direitos precatórios,https://precavida.com.br/duvidas-frequentes,126,11,0.08907474939310425,3.1
2025-08-29,precatórios como funciona,https://precavida.com.br/duvidas-frequentes,209,23,0.11276684352466876,3.5
2025-08-29,precatórios união,https://precavida.com.br/duvidas-frequentes,158,16,0.10582737815608081,2.7
2025-08-30,precatórios precavida,https://precavida.com.br/,1743,140,0.08083806591910866,4.7
2025-08-30,o que são precatórios,https://precavida.com.br/,1105,143,0.12967465190558541,3.6
2025-08-30,calculadora precatórios,https://precavida.com.br/,1248,110,0.08889628093053224,3.0
2025-08-30,precatórios união,https://precavida.com.br/,1460,166,0.11401399228306108,4.4
2025-08-30,precatórios municipais,https://precavida.com.br/,1348,183,0.13597601632445355,3.9
2025-08-30,precatórios valor,https://precavida.com.br/precatorios,691,94,0.1367219506713842,4.6
2025-08-30,como receber precatórios,https://precavida.com.br/precatorios,573,51,0.09013233364526144,2.9
2025-08-30,advogado precatórios,https://precavida.com.br/precatorios,608,71,0.1175683777637436,2.9
2025-08-30,precatórios estaduais,https://precavida.com.br/precatorios,629,88,0.14078144395578102,2.7
2025-08-30,precatórios alimentares,https://precavida.com.br/precatorios,562,46,0.0829086661774327,3.3
2025-08-30,como receber precatórios,https://precavida.com.br/precatorios/como-receber,693,94,0.13685213207099475,4.1
2025-08-30,precatórios união,https://precavida.com.br/precatorios/como-receber,623,60,0.09739754734089622,4.0
2025-08-30,precatórios dívida pública,https://precavida.com.br/precatorios/como-receber,784,64,0.08171550950749665,3.5
2025-08-30,o que são precatórios,https://precavida.com.br/precatorios/como-receber,786,110,0.14113502714853915,4.5
2025-08-30,precatórios estaduais,https://precavida.com.br/precatorios/como-receber,855,74,0.08713549887404434,2.8
2025-08-30,precatórios precavida,https://precavida.com.br/precatorios/tipos,645,76,0.11865480904903744,3.5
2025-08-30,precatórios estaduais,https://precavida.com.br/precatorios/tipos,525,50,0.09543111151701475,4.9
2025-08-30,advogado precatórios,https://precavida.com.br/precatorios/tipos,436,37,0.08488323693049556,3.0
2025-08-30,precatórios tempo recebimento,https://precavida.com.br/precatorios/tipos,435,60,0.13984267711166595,4.6
2025-08-30,simular precatórios,https://precavida.com.br/precatorios/tipos,456,47,0.10392642166103487,4.9
2025-08-30,como receber precatórios,https://precavida.com.br/precatorios/calculadora,770,78,0.10168024124076469,4.2
2025-08-30,leis precatórias,https://precavida.com.br/precatorios/calculadora,377,11,0.030068178241150312,6.1
2025-08-30,precatórios municipais,https://precavida.com.br/precatorios/calculadora,632,90,0.14319144567137537,4.5
2025-08-30,advogado precatórios,https://precavida.com.br/precatorios/calculadora,654,75,0.11523299956406646,4.2
2025-08-30,precatórios união,https://precavida.com.br/precatorios/calculadora,719,62,0.08731965250065421,2.6
2025-08-30,precatórios como funciona,https://precavida.com.br/blog,344,35,0.10296855789644617,2.9
2025-08-30,precatórios tempo recebimento,https://precavida.com.br/blog,441,49,0.11184957624074127,4.5
2025-08-30,calculadora precatórios,https://precavida.com.br/blog,323,48,0.1495189115823443,3.0
2025-08-30,advogado precatórios,https://precavida.com.br/blog,403,48,0.12064371155903175,4.0
2025-08-30,precatórios alimentares,https://precavida.com.br/blog,445,42,0.09607693424288373,4.0
2025-08-30,simular precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,278,40,0.1474430251198423,4.1
2025-08-30,precatórios união,https://precavida.com.br/blog/o-que-sao-precatorios,261,24,0.09569031560233293,3.5
2025-08-30,leis precatórias,https://precavida.com.br/blog/o-que-sao-precatorios,286,11,0.041687140144520685,6.4
2025-08-30,precatórios tempo recebimento,https://precavida.com.br/blog/o-que-sao-precatorios,304,31,0.10433780591356553,3.9
2025-08-30,consultoria precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,383,31,0.08253439914945508,4.2
2025-08-30,precatórios,https://precavida.com.br/blog/direitos-precatórios,436,41,0.0958101584593321,2.9
2025-08-30,precatórios dívida pública,https://precavida.com.br/blog/direitos-precatórios,275,23,0.08430029883729605,3.2
2025-08-30,precatórios tempo recebimento,https://precavida.com.br/blog/direitos-precatórios,401,45,0.11247153998882545,3.8
2025-08-30,advogado precatórios,https://precavida.com.br/blog/direitos-precatórios,403,50,0.12449043314554153,3.4
2025-08-30,consultoria precatórios,https://precavida.com.br/blog/direitos-precatórios,504,58,0.11561359061049517,4.0
2025-08-30,precavida precatórios,https://precavida.com.br/blog/leis-precatorias,437,36,0.0837490067220831,2.6
2025-08-30,como receber precatórios,https://precavida.com.br/blog/leis-precatorias,454,38,0.08502711952564199,2.5
2025-08-30,precatórios tributários,https://precavida.com.br/blog/leis-precatorias,481,45,0.09553464744812956,4.4
2025-08-30,precatórios,https://precavida.com.br/blog/leis-precatorias,417,50,0.12168628308034649,4.8
2025-08-30,leis precatórias,https://precavida.com.br/blog/leis-precatorias,237,12,0.05220756058685673,7.8
2025-08-30,precatórios união,https://precavida.com.br/contato,347,29,0.08364495783663567,3.6
2025-08-30,simular precatórios,https://precavida.com.br/contato,139,20,0.1445339547581806,2.6
2025-08-30,como receber precatórios,https://precavida.com.br/contato,216,31,0.14802171645098,2.7
2025-08-30,precatórios tributários,https://precavida.com.br/contato,248,27,0.11134172372186277,4.0
2025-08-30,precatórios precavida,https://precavida.com.br/contato,200,23,0.11632879913756747,4.2
2025-08-30,precatórios precavida,https://precavida.com.br/sobre,216,29,0.13433084478660987,2.8
2025-08-30,precatórios valor,https://precavida.com.br/sobre,153,16,0.1052135168542431,4.3
2025-08-30,advogado precatórios,https://precavida.com.br/sobre,146,14,0.10177816900017272,4.4
2025-08-30,precatórios como funciona,https://precavida.com.br/sobre,342,37,0.10829529254582726,3.5
2025-08-30,precatórios municipais,https://precavida.com.br/sobre,238,20,0.08781677132105187,3.5
2025-08-30,simular precatórios,https://precavida.com.br/servicos,273,27,0.10124070058341632,3.9
2025-08-30,precatórios alimentares,https://precavida.com.br/servicos,294,33,0.11545967418455849,2.9
2025-08-30,precatórios tributários,https://precavida.com.br/servicos,204,26,0.13223737915475006,3.0
2025-08-30,leis precatórias,https://precavida.com.br/servicos,230,11,0.048805789894544566,7.5
2025-08-30,precatórios união,https://precavida.com.br/servicos,274,33,0.12352138899818337,3.1
2025-08-30,precatórios alimentares,https://precavida.com.br/servicos/consultoria,234,34,0.14712712218537793,5.0
2025-08-30,precatórios tempo recebimento,https://precavida.com.br/servicos/consultoria,233,33,0.1426182367172646,4.5
2025-08-30,precatórios dívida pública,https://precavida.com.br/servicos/consultoria,328,47,0.1456057911540305,3.5
2025-08-30,precatórios tributários,https://precavida.com.br/servicos/consultoria,252,31,0.12487587330556489,3.4
2025-08-30,como receber precatórios,https://precavida.com.br/servicos/consultoria,324,36,0.11237552749012966,4.6
2025-08-30,precatórios estaduais,https://precavida.com.br/servicos/advocacia,224,27,0.12112135566033763,4.2
2025-08-30,precatórios união,https://precavida.com.br/servicos/advocacia,219,21,0.09840814379990208,3.4
2025-08-30,precatórios precavida,https://precavida.com.br/servicos/advocacia,233,27,0.11745803392363574,4.5
2025-08-30,precatórios tempo recebimento,https://precavida.com.br/servicos/advocacia,257,32,0.12638351580800578,4.8
2025-08-30,simular precatórios,https://precavida.com.br/servicos/advocacia,239,33,0.1411751725983199,2.5
2025-08-30,simular precatórios,https://precavida.com.br/casos-de-sucesso,177,19,0.10782729325267318,5.0
2025-08-30,leis precatórias,https://precavida.com.br/casos-de-sucesso,246,8,0.03630715921682743,6.1
2025-08-30,calculadora precatórios,https://precavida.com.br/casos-de-sucesso,148,13,0.09215442037031137,4.1
2025-08-30,precatórios estaduais,https://precavida.com.br/casos-de-sucesso,135,18,0.13486401384390445,4.2
2025-08-30,precatórios alimentares,https://precavida.com.br/casos-de-sucesso,179,15,0.08582149339659764,4.4
2025-08-30,advogado precatórios,https://precavida.com.br/duvidas-frequentes,333,45,0.13514469100286433,3.9
2025-08-30,precatórios valor,https://precavida.com.br/duvidas-frequentes,282,39,0.1398790997726408,4.9
2025-08-30,como receber precatórios,https://precavida.com.br/duvidas-frequentes,121,14,0.11583956524577152,4.3
2025-08-30,precatórios precavida,https://precavida.com.br/duvidas-frequentes,202,29,0.1480059453568068,3.3
2025-08-30,precatórios dívida pública,https://precavida.com.br/duvidas-frequentes,341,43,0.12806189251324404,4.4
2025-08-31,precatórios dívida pública,https://precavida.com.br/,1694,166,0.09845872451790971,2.7
2025-08-31,precatórios tempo recebimento,https://precavida.com.br/,1269,180,0.1422277598535678,3.7
2025-08-31,precatórios alimentares,https://precavida.com.br/,1541,230,0.14942991717821685,3.1
2025-08-31,precatórios estaduais,https://precavida.com.br/,1468,124,0.08491451011906258,4.3
2025-08-31,direitos precatórios,https://precavida.com.br/,1077,160,0.14939204765201686,2.7
2025-08-31,precatórios dívida pública,https://precavida.com.br/precatorios,582,86,0.14888345053668667,3.8
2025-08-31,precatórios estaduais,https://precavida.com.br/precatorios,552,68,0.12466524991451589,3.5
2025-08-31,precatórios precavida,https://precavida.com.br/precatorios,599,65,0.10894219970945931,2.9
2025-08-31,precatórios,https://precavida.com.br/precatorios,505,48,0.09671150848008125,3.6
2025-08-31,precatórios valor,https://precavida.com.br/precatorios,702,86,0.12266424448321643,4.8
2025-08-31,como receber precatórios,https://precavida.com.br/precatorios/como-receber,445,59,0.1347086659850058,2.9
2025-08-31,precatórios valor,https://precavida.com.br/precatorios/como-receber,472,59,0.1261012445582296,4.3
2025-08-31,precatórios tributários,https://precavida.com.br/precatorios/como-receber,589,53,0.09044294850517648,4.7
2025-08-31,precatórios precavida,https://precavida.com.br/precatorios/como-receber,727,67,0.09223634136198014,4.8
2025-08-31,calculadora precatórios,https://precavida.com.br/precatorios/como-receber,566,78,0.13920001233907964,3.2
2025-08-31,precatórios precavida,https://precavida.com.br/precatorios/tipos,580,56,0.09800841046921666,3.5
2025-08-31,advogado precatórios,https://precavida.com.br/precatorios/tipos,637,93,0.14730038111941426,3.2
2025-08-31,precatórios municipais,https://precavida.com.br/precatorios/tipos,742,81,0.11045043852560739,4.3
2025-08-31,precatórios dívida pública,https://precavida.com.br/precatorios/tipos,521,44,0.08520698578385798,4.7
2025-08-31,simular precatórios,https://precavida.com.br/precatorios/tipos,522,42,0.08170157255493093,3.6
2025-08-31,precavida precatórios,https://precavida.com.br/precatorios/calculadora,498,51,0.10434040063297936,3.3
2025-08-31,precatórios,https://precavida.com.br/precatorios/calculadora,469,60,0.1289020303056721,4.8
2025-08-31,advogado precatórios,https://precavida.com.br/precatorios/calculadora,552,80,0.1450349907776899,3.8
2025-08-31,precatórios alimentares,https://precavida.com.br/precatorios/calculadora,407,35,0.0868578263980648,3.4
2025-08-31,simular precatórios,https://precavida.com.br/precatorios/calculadora,454,66,0.14681707886839018,4.3
2025-08-31,leis precatórias,https://precavida.com.br/blog,236,11,0.049763489710109646,7.9
2025-08-31,precatórios tributários,https://precavida.com.br/blog,259,29,0.11561039567580052,3.0
2025-08-31,precatórios municipais,https://precavida.com.br/blog,296,36,0.12357421332868371,2.5
2025-08-31,precatórios união,https://precavida.com.br/blog,402,58,0.14659715514093197,4.0
2025-08-31,precatórios valor,https://precavida.com.br/blog,456,67,0.147911993743379,4.3
2025-08-31,precatórios precavida,https://precavida.com.br/blog/o-que-sao-precatorios,515,64,0.12504491230196252,3.9
2025-08-31,direitos precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,302,38,0.12775327455977864,3.6
2025-08-31,precatórios como funciona,https://precavida.com.br/blog/o-que-sao-precatorios,265,39,0.14913473037932773,4.2
2025-08-31,precatórios alimentares,https://precavida.com.br/blog/o-que-sao-precatorios,380,41,0.10979875661722746,4.3
2025-08-31,advogado precatórios,https://precavida.com.br/blog/o-que-sao-precatorios,382,53,0.1403991656018511,4.1
2025-08-31,precatórios união,https://precavida.com.br/blog/direitos-precatórios,561,46,0.08214404460604331,3.0
2025-08-31,simular precatórios,https://precavida.com.br/blog/direitos-precatórios,276,40,0.14693684747403213,3.4
2025-08-31,precatórios municipais,https://precavida.com.br/blog/direitos-precatórios,295,26,0.0902307006006133,3.8
2025-08-31,precatórios como funciona,https://precavida.com.br/blog/direitos-precatórios,336,40,0.11910336293095408,5.0
